0R000000000000000bb000000000000000r0,"(3, 4, (3, 4))",-0.15000000000000002
000000R00000000000b000b00000000000r0,"(4, 1, (4, 1))",-0.15000000000000002
0000000000000R00000000b00b00000000r0,"(4, 3, (4, 3))",-0.15000000000000002
0000000000000R000000r0000b0000000000,"(5, 0, (5, 0))",-0.1
000000000000000000R0r000000000B00000,"(4, 1, (4, 1))",-0.2
000000r000000000000000000B0B0000B000,"(3, 4, (3, 4))",0.55
0R00000000000000000000B00B000000B000,"(4, 3, (4, 3))",0.4
000000R000000000000000000B0B0000B000,"(5, 0, (5, 0))",0.4
0000000000000R0000000000000B00B0B000,"(5, 4, (5, 4))",0.4
000b00b0b0000b0b00r000r0000000r0r0r0,"(1, 4, (1, 4))",0.0
000b00b0b0000b0b00r000r0000000r0r0r0,"(3, 2, (3, 2))",0.0
000000b0b0b00b0b0rr00000000000r0r0r0,"(3, 2, (3, 2))",0.0
000R00b0b000000b00r0b000000000r0r0r0,"(2, 1, (2, 1))",-0.25
00000000b0R00b0b00r0b000000000r0r0r0,"(3, 4, (3, 4))",-0.25
00000000b0000b0R00r0b0b0000000r0r0r0,"(4, 1, (4, 1))",-0.25
00000000b0000b0000r000000b000Rr0r0r0,"(2, 3, (2, 3))",-0.35000000000000003
00000000r000000b000000000b000Rr0r0r0,"(3, 2, (3, 2))",-0.45
0R000000000000000000b0000b000Rr0r0r0,"(4, 3, (4, 3))",-0.6000000000000001
000000000000000000B0R0000000000000r0,"(4, 1, (4, 1))",-0.209
00000b00000000000b00r00000000r00r0r0,"(1, 4, (1, 4))",-0.327
0000000000b00r000b00000000000r00r0r0,"(2, 3, (2, 3))",-0.30000000000000004
000000r00000000b0b00000000000r00r0r0,"(3, 2, (3, 2))",-0.30000000000000004
0R000000000000000b00b00000000r00r0r0,"(3, 4, (3, 4))",-0.45
0R0000000000000r0000b00000000000r0r0,"(4, 1, (4, 1))",-0.55
000000R00000000r000000000b000000r0r0,"(5, 0, (5, 0))",-0.4
0000000000000R0r00000000000000B0r0r0,"(4, 1, (4, 1))",-0.4
0R000b00000000000000r00000000r0000r0,"(1, 4, (1, 4))",-0.55
000000R000b000000000r00000000r0000r0,"(2, 3, (2, 3))",-0.55
0000000000000R0b0000r00000000r0000r0,"(4, 1, (4, 1))",-0.45
000000000000000000R000000b000r0000r0,"(5, 0, (5, 0))",-0.30000000000000004
0000000000000000000000000R000rB000r0,"(3, 2, (3, 2))",-0.15000000000000002
00000000000000000000B0r00000000000r0,"(4, 1, (4, 1))",-0.15000000000000002
000000000000000r000000000B00000000r0,"(5, 0, (5, 0))",-0.15000000000000002
00000000r000000000000000000000B000r0,"(4, 1, (4, 1))",-0.15000000000000002
000000R0b0r00b0000000000000000r0r000,"(2, 3, (2, 3))",-0.35000000000000003
000R00R000000b0b00000000000000r0r000,"(3, 0, (3, 0))",-0.5
000R00R000000b0b00000000000000r0r000,"(3, 2, (3, 2))",-0.5
000000R0R000000b00b00000000000r0r000,"(3, 2, (3, 2))",-0.5
00000000R0000R0000b0b000000000r0r000,"(4, 1, (4, 1))",-0.5
0000000000b000000b00R0r0000000r000r0,"(2, 3, (2, 3))",-0.36800000000000005
0000000000R000000b0000r0000000r000r0,"(4, 3, (4, 3))",-0.35000000000000003
000000000000000R00000000000b00r000r0,"(5, 2, (5, 2))",-0.2
00000000000000000000R000000000r0B0r0,"(4, 1, (4, 1))",-0.542
0000000000000000000000000B0R00r000r0,"(5, 2, (5, 2))",-0.41420000000000007
0000000000000000000000000B0R00r000r0,"(3, 2, (3, 2))",-0.2
0R0b0br00000000r0b000000000000r0r0r0,"(1, 4, (1, 4))",-0.45
00000br0R0b0000r0b000000000000r0r0r0,"(3, 2, (3, 2))",-0.35000000000000003
0R000b00R00000000b00b000000000r0r0r0,"(1, 4, (1, 4))",-0.5
000000R0R0b000000b00b000000000r0r0r0,"(2, 3, (2, 3))",-0.5
000000R0000000000b00b0R0000000r0r0r0,"(4, 3, (4, 3))",-0.45
000000R0000000000000b0r0000000r000r0,"(4, 1, (4, 1))",-0.5770000000000001
0000000000000R00000000r00b0000r000r0,"(5, 2, (5, 2))",-0.42700000000000005
000000000000000000R000r0000000r0B0r0,"(4, 1, (4, 1))",-0.4
0000000000000R0b0000r000000R0r00r0r0,"(3, 4, (3, 4))",-0.8
000000R0R0000b000000b000000000r0r000,"(3, 0, (3, 0))",-0.5
00000bb0r000000b000000r0000000r000r0,"(3, 2, (3, 2))",-0.1
0R000bb0000000000000b0r0000000r000r0,"(1, 4, (1, 4))",-0.25
000000b0R0b000000000b0r0000000r000r0,"(4, 1, (4, 1))",-0.25
000000b0R0b000000000r0r00000000000r0,"(2, 1, (2, 1))",-0.35000000000000003
0000000000b0000000R0r0r00000000000r0,"(2, 3, (2, 3))",-0.45
000000000000000b0000r0r00R00000000r0,"(4, 5, (4, 5))",-0.35000000000000003
0b000br0b0b0000r00r00000000000r0r0r0,"(2, 1, (2, 1))",-0.2
0b000br0r0b0000r00000000000000r0r0r0,"(3, 2, (3, 2))",-0.2
0b0R0br0000000000000b000000000r0r0r0,"(1, 2, (1, 2))",-0.35000000000000003
0R0R0b00b00000000000b000000000r0r0r0,"(1, 4, (1, 4))",-0.5
000R000000b00000000000000R0000r0r0r0,"(2, 3, (2, 3))",-0.7000000000000001
00000000R000000b000000000R0000r0r0r0,"(3, 2, (3, 2))",-0.7000000000000001
00000000R000000b000000000R0000r0r0r0,"(3, 4, (3, 4))",-0.7000000000000001
0000000000000R000000b0000R0000r0r0r0,"(4, 3, (4, 3))",-0.7000000000000001
000R0R0000000b0R00000000000000r0r0r0,"(3, 0, (3, 0))",-0.9500000000000001
00000R00R000000R00b00000000000r0r0r0,"(4, 1, (4, 1))",-0.9500000000000001
0b0b0000b0b00r000b00000000000rr0r0r0,"(1, 0, (1, 0))",0.0
000b00b0b0b00r000b0000r0000000r0r0r0,"(3, 2, (3, 2))",0.1
000b0000b0b0000r0b00b000000000r0r0r0,"(2, 1, (2, 1))",0.1
000b0R0000000b000b00b000000000r0r0r0,"(1, 4, (1, 4))",-0.15000000000000002
000b0R0000000b000b00b000000000r0r0r0,"(1, 2, (1, 2))",-0.15000000000000002
0000000000000b0R0b00b000000000r0r0r0,"(3, 0, (3, 0))",-0.25
00000000000000000bb000000R0000r0r0r0,"(3, 4, (3, 4))",-0.3815
000000R0000000000000R0B0000000r000r0,"(4, 3, (4, 3))",-0.45
0R0R0000R00000000bb0b0000r000000r0r0,"(3, 4, (3, 4))",-0.75
0R0R0000R000000r00b000b000000000r0r0,"(4, 1, (4, 1))",-0.8500000000000001
0R0R0000R000000r00r000b00000000000r0,"(4, 3, (4, 3))",-0.9500000000000001
000R00R0R000000r00r00000000b000000r0,"(5, 2, (5, 2))",-0.8
000000R0R0R0000r00r0000000000000B0r0,"(4, 1, (4, 1))",-0.8
00000000R0R00R0r00r000000B00000000r0,"(3, 2, (3, 2))",-0.8
00000000R0R00R0r00r000000B00000000r0,"(5, 0, (5, 0))",-0.8
0R0R0bb0000000000b0000b000000rr0r0r0,"(4, 3, (4, 3))",-0.5
0R0R0bb0000000000b0000r000000rr000r0,"(1, 4, (1, 4))",-0.6000000000000001
000R00b0R0b000000b0000r000000rr000r0,"(2, 1, (2, 1))",-0.6000000000000001
000R000000b000000bR000r000000rr000r0,"(2, 3, (2, 3))",-0.7000000000000001
000R0000r00000000bR0000000000rr000r0,"(3, 4, (3, 4))",-0.8
0R0R00000000000000R000b000000rr000r0,"(4, 3, (4, 3))",-0.9500000000000001
000R00R00000000000R00000000b0rr000r0,"(5, 2, (5, 2))",-0.8
000000R0R000000000R0000000000rr0B0r0,"(4, 1, (4, 1))",-0.8
00000000r00000000bb00000000R00r0r0r0,"(3, 4, (3, 4))",-0.45
0R0000000000000000b000b0000R00r0r0r0,"(4, 1, (4, 1))",-0.6000000000000001
0R0000b0r0b0000000000000000b00r0r0r0,"(2, 1, (2, 1))",-0.35000000000000003
0R0000r0r0b0000000000000000000r0r000,"(2, 3, (2, 3))",-0.55
0R0R00r00000000b00000000000000r0r000,"(3, 4, (3, 4))",-0.7000000000000001
000R00r0R0000000000000b0000000r0r000,"(4, 3, (4, 3))",-0.7000000000000001
0R0R0000R000000000000000000b00r0r000,"(5, 4, (5, 4))",-0.7000000000000001
000R00R0R000000000000000000000r0r0B0,"(4, 3, (4, 3))",-0.7000000000000001
00000br0R000000000b000b0000000r0r0r0,"(1, 4, (1, 4))",-0.35000000000000003
0R000000R0b0000000b000b0000000r0r0r0,"(2, 3, (2, 3))",-0.5
000000R0R000000b00b000b0000000r0r0r0,"(4, 1, (4, 1))",-0.5
000000R0R000000b0000r0b000000000r0r0,"(4, 1, (4, 1))",-0.5
000000R0R000000000r000b00000000000r0,"(4, 3, (4, 3))",-0.6405000000000001
00000000R0000R0000r00000000b000000r0,"(5, 2, (5, 2))",-0.49050000000000005
0000000000000R0R00r0000000000000B0r0,"(4, 1, (4, 1))",-0.49050000000000005
000000000000000R00r0R0000B00000000r0,"(5, 0, (5, 0))",-0.49050000000000005
000000000000000000r0R0R0000000B000r0,"(4, 1, (4, 1))",-0.45
0b0000r000b00b0b000000r0000000r0r0r0,"(1, 2, (1, 2))",-0.1
0R000000b0b00b0b000000r0000000r0r0r0,"(2, 5, (2, 5))",-0.25
0R000000b0b00b0b000000r0000000r0r0r0,"(3, 2, (3, 2))",-0.25
00000000000000000b00r00000000b00r0r0,"(3, 4, (3, 4))",-0.2
0000000000000r00000000b000000b00r0r0,"(4, 3, (4, 3))",-0.2
0R000000b0000b000b00b0r0000000r0r0r0,"(2, 3, (2, 3))",-0.25
0R000000r0000b000b00b000000000r0r0r0,"(3, 0, (3, 0))",-0.35000000000000003
0R0R0000000000000bb0b000000000r0r0r0,"(3, 4, (3, 4))",-0.5
000R00R00000000000b0b0b0000000r0r0r0,"(4, 1, (4, 1))",-0.5
000R00R00000000000r0b0b0000000r000r0,"(4, 1, (4, 1))",-0.6000000000000001
000R00R00000000000r0b0b0000000r000r0,"(4, 3, (4, 3))",-0.6000000000000001
000R00R00000000000r0r0b00000000000r0,"(4, 3, (4, 3))",-0.7000000000000001
000000R0R000000000r0r000000b000000r0,"(5, 2, (5, 2))",-0.65
00000000R0000R0000r0r00000000000B0r0,"(4, 1, (4, 1))",-0.65
0000000000000R0R00r0r0000B00000000r0,"(5, 0, (5, 0))",-11.44999999999999
0000000000000R0R00r0r0000B00000000r0,"(5, 2, (5, 2))",-8.819318819029233
000000R00000000R00r0r000000000B000r0,"(4, 1, (4, 1))",-11.418504707066374
000000R00000000R00r0r00000000000B0r0,"(4, 3, (4, 3))",-3.9838818660500004
000000R00000000R00r0r00000000000B0r0,"(4, 1, (4, 1))",-11.41843532370895
0000000000000R0R00r0r000000B000000r0,"(5, 2, (5, 2))",-4.601091130022856
0000000000000R0R00r0r000000B000000r0,"(3, 4, (3, 4))",-0.65
0R00000000R00R0r00r00000000000B000r0,"(4, 1, (4, 1))",-3.7484720000000005
000000R000R00R0r00r000000B00000000r0,"(5, 0, (5, 0))",-3.2760800000000003
000000R000R00R0r00r000000B00000000r0,"(3, 2, (3, 2))",-0.8
000000R00000000b0bb0b0000r000000r0r0,"(3, 4, (3, 4))",-0.15000000000000002
000000R00000000r0bb000b000000000r0r0,"(4, 1, (4, 1))",-0.25
000000R00000000r0br000b00000000000r0,"(4, 3, (4, 3))",-0.35000000000000003
000000R00000000r0br0r000000000000000,"(3, 4, (3, 4))",-0.45
0000000000000R0r00r0r0b0000000000000,"(4, 3, (4, 3))",-0.45
000000R00000000r00r0r000000b00000000,"(5, 2, (5, 2))",-0.30000000000000004
0000000000000R0r00r0r00000000000B000,"(4, 1, (4, 1))",-2.9999999999999902
0000000000000R0r00r0r00000000000B000,"(4, 3, (4, 3))",-2.8855438726569176
000000R00000000r00r0r0000B0000000000,"(5, 2, (5, 2))",-2.9999999999999902
000000R00000000r00r0r0000B0000000000,"(5, 0, (5, 0))",-2.9999999999999973
0000000000000R0r00r0r000000000B00000,"(4, 1, (4, 1))",-2.9999999999999973
000000R00000000r00r0r000000B00000000,"(5, 2, (5, 2))",-2.8728265251743528
000000R00000000r00r0r000000B00000000,"(3, 4, (3, 4))",-1.0317000000000003
000000R00000000r00r0r000000B00000000,"(5, 4, (5, 4))",-0.5700000000000001
000000R00000000r00r0r000000B00000000,"(2, 1, (2, 1))",-0.2
0000000000000R0r00r0r0B0000000000000,"(4, 3, (4, 3))",-1.0317000000000003
0000000000000R0r00r0r0000000000000B0,"(4, 3, (4, 3))",-0.5700000000000001
0R0000000000000000b0r00000000b000000,"(4, 1, (4, 1))",-0.15000000000000002
000000000000000000R0r0000B000b000000,"(5, 0, (5, 0))",0.0
000000r000000000000000000R000BB00000,"(3, 2, (3, 2))",0.30000000000000004
0R000000000000000000B00000000B000000,"(4, 1, (4, 1))",0.15000000000000002
000000R000000000000000000B000B000000,"(5, 0, (5, 0))",0.15000000000000002
0000000000000R000000000000000BB00000,"(5, 4, (5, 4))",0.15000000000000002
0000000000000R00000000b00R0000r0r0r0,"(4, 3, (4, 3))",-0.7000000000000001
0R000b000000000r000000000R0000r0r0r0,"(1, 4, (1, 4))",-0.8
000000R000b0000r000000000R0000r0r0r0,"(3, 2, (3, 2))",-0.7000000000000001
0000000000000r00000000000B000b0000r0,"(5, 0, (5, 0))",-0.05
000000r0000000000000000000000bB000r0,"(4, 1, (4, 1))",-0.05
0R00000000000000000000000B000b0000r0,"(5, 0, (5, 0))",-0.2
0R00000000000000000000000B000b0000r0,"(3, 2, (3, 2))",-0.2
000000R0000000000000000000000bB000r0,"(4, 1, (4, 1))",-0.2
0000000000000R00000000000B000b0000r0,"(5, 0, (5, 0))",-0.2
0000000000000R00000000000B000b0000r0,"(5, 2, (5, 2))",-0.2
000000000000000000R0000000000bB000r0,"(4, 1, (4, 1))",-0.2
000000R000b000000b00r0R000000r00r0r0,"(2, 3, (2, 3))",-0.7000000000000001
000000R000r000000b0000R000000r00r0r0,"(4, 3, (4, 3))",-0.65
0R000000000000000bR00000000b00r0r0r0,"(3, 4, (3, 4))",-0.6000000000000001
0R0000000000000000R0r0b0000000r0r000,"(4, 3, (4, 3))",-0.7000000000000001
000000R00000000000R0r000000b00r0r000,"(5, 4, (5, 4))",-0.55
0000000000000R0000R0r000000000r0r0B0,"(4, 3, (4, 3))",-0.55
0R0b0b00r0000000000000b000000rr000r0,"(2, 1, (2, 1))",-0.25
0R000b0000000b0r00000000000000r000r0,"(1, 4, (1, 4))",-0.35000000000000003
0R000R0000000b0000000000000000r000r0,"(3, 0, (3, 0))",-0.6000000000000001
00000RR00000000000b00000000000r000r0,"(4, 1, (4, 1))",-0.6000000000000001
000000R000R00000000000000b0000r000r0,"(5, 2, (5, 2))",-0.45
0000000000R00R0000000000000000r0B0r0,"(4, 1, (4, 1))",-0.45
00000b0000000b000bb000000r000000r0r0,"(1, 4, (1, 4))",0.1
0000000000b00b000bb0r00000000000r0r0,"(2, 3, (2, 3))",0.1
000000r00000000b0bb0000000000000r0r0,"(3, 2, (3, 2))",0.0
0R000000000000000bb0b00000000000r0r0,"(3, 4, (3, 4))",-0.15000000000000002
0R000000000000000bb0b00000000000r0r0,"(4, 1, (4, 1))",-0.15000000000000002
000000R00000000000b0b0b000000000r0r0,"(4, 1, (4, 1))",-0.15000000000000002
0000000000000R0000b000b00b000000r0r0,"(4, 3, (4, 3))",-0.15000000000000002
0000000000000R0000b000r00b00000000r0,"(5, 0, (5, 0))",-0.1
000000000000000000b0R0r0000000B000r0,"(4, 1, (4, 1))",-0.1
0000000000000000000000r00b0R00B000r0,"(5, 2, (5, 2))",0.05
000000000000000r00000000000R00B0B0r0,"(4, 1, (4, 1))",0.05
00000000r0000000000000000B0R0000B0r0,"(3, 4, (3, 4))",0.2
00000000r0000000000000000B0R0000B0r0,"(5, 0, (5, 0))",0.05
0R00000000000000000000B00B00000000r0,"(2, 3, (2, 3))",0.05
000000R00000000B000000000B00000000r0,"(3, 2, (3, 2))",0.05
0000000000000R000000B0000B00000000r0,"(4, 3, (4, 3))",0.05
000000R0000000000000B00000000b0000r0,"(4, 1, (4, 1))",-0.2
0R000b00000000000000r0r000000rr00000,"(1, 4, (1, 4))",-0.65
000000R000b000000000r0r000000rr00000,"(2, 3, (2, 3))",-0.65
0000000000000R0b0000r0r000000rr00000,"(4, 1, (4, 1))",-0.55
000000000000000000R000r00b000rr00000,"(5, 2, (5, 2))",-0.4
0000000000000000000000r00R000rr0B000,"(4, 3, (4, 3))",-0.4
000000000000000r000000000R0B0rr00000,"(5, 2, (5, 2))",-0.4
00000000r0000000000000000R000rr0B000,"(3, 0, (3, 0))",-0.25
0R0000000000000000B0000000000rr00000,"(4, 1, (4, 1))",-0.4
0000000000b000000bb000000R000rr0r0r0,"(2, 3, (2, 3))",-0.35000000000000003
000000000000000b0bb0R00000000rr0r0r0,"(4, 1, (4, 1))",-0.2
00000000000000000bb0r00000000r00r0r0,"(3, 4, (3, 4))",-0.30000000000000004
000000000000000r00b0r00000000000r0r0,"(4, 1, (4, 1))",-0.4
00000000r00000000000r0000b000000r0r0,"(5, 0, (5, 0))",-0.25
0R000000000000000000r000000000B0r0r0,"(4, 1, (4, 1))",-0.4
0R00000000000000000000R00R0B0000r000,"(3, 2, (3, 2))",-0.6000000000000001
00000bb0R00000000b00r0b000000rr0r0r0,"(1, 4, (1, 4))",-0.35000000000000003
00000Rb0R00000000b00r000000000r0r0r0,"(2, 1, (2, 1))",-0.7000000000000001
00000R00000000000bR0r000000000r0r0r0,"(3, 4, (3, 4))",-0.8
0000000000R0000000R0r0b0000000r0r0r0,"(4, 5, (4, 5))",-0.8
0R0000b000b000000br0b000000000r0r0r0,"(4, 1, (4, 1))",-0.25
0R0000b000b000000br0b000000000r0r0r0,"(2, 1, (2, 1))",-0.25
0R0000b000b000000br0r00000000000r0r0,"(2, 3, (2, 3))",-0.35000000000000003
0R0000b000r000000br0000000000000r0r0,"(2, 1, (2, 1))",-0.45
0R0R000000000b000br0000000000000r0r0,"(3, 2, (3, 2))",-0.6000000000000001
000R00R0000000000br0b00000000000r0r0,"(3, 4, (3, 4))",-0.6000000000000001
000000R0R000000000r0b0b000000000r0r0,"(4, 1, (4, 1))",-0.6000000000000001
00000000R0000R0000r000b00b000000r0r0,"(4, 3, (4, 3))",-0.6000000000000001
00000000R0000R0000r000r00b00000000r0,"(5, 0, (5, 0))",-0.55
0000000000000R0R00r000r0000000B000r0,"(4, 1, (4, 1))",-0.55
000000000000000R00r0R0r00B00000000r0,"(5, 0, (5, 0))",-0.55
00000000R000000000r0R0r0000000B000r0,"(4, 1, (4, 1))",-0.55
00000bb0b0000r000000b0r0000000r000r0,"(1, 4, (1, 4))",0.0
000R00b000b000000000b0r0000000r000r0,"(2, 1, (2, 1))",-0.25
0000000000000b000R00b0r0000000r000r0,"(3, 0, (3, 0))",-0.35000000000000003
0000000000R0000000b0b0r0000000r000r0,"(4, 1, (4, 1))",-0.35000000000000003
000000000000000R0000b0r00b0000r000r0,"(4, 3, (4, 3))",-0.35000000000000003
000000000000000R0000r0r0000b000000r0,"(5, 2, (5, 2))",-0.30000000000000004
00000000R00000000000r0r000000000B0r0,"(4, 1, (4, 1))",-0.30000000000000004
0000000000000R000000r0r00B00000000r0,"(5, 0, (5, 0))",-0.327
000000R0R0R000000000b00000000br0r0r0,"(4, 1, (4, 1))",-0.8500000000000001
00000bR0000000000000b0b0000000r000r0,"(1, 4, (1, 4))",-0.15000000000000002
0000000000b00R000000b0b0000000r000r0,"(2, 3, (2, 3))",-0.15000000000000002
000000000000000b000000b0000R00r000r0,"(3, 2, (3, 2))",-0.25
0000000000000R00000000b0000000r000r0,"(4, 3, (4, 3))",-0.35000000000000003
000000000000000000R00000000b00r000r0,"(5, 2, (5, 2))",-0.2
0000000000000000000000000R0000r0B0r0,"(3, 0, (3, 0))",-0.05
0R000000000000000000000000000000B000,"(4, 1, (4, 1))",-0.209
0000000000000R0000B00000000000000000,"(4, 1, (4, 1))",-0.209006561
00000000R0000000000000r00b0R00r000r0,"(5, 2, (5, 2))",-0.55
0000000000000R00000000r0000R00r0B0r0,"(4, 1, (4, 1))",-0.55
00000000R000000000b00000000R0br0r0r0,"(4, 1, (4, 1))",-0.6000000000000001
0R0b0bb0000000000b00r00000000r00r0r0,"(1, 2, (1, 2))",-0.25
00000bb00000000R0b00r00000000r00r0r0,"(1, 4, (1, 4))",-0.35000000000000003
00000Rb0000000000b00r00000000r00r0r0,"(2, 1, (2, 1))",-0.45
00000Rr0000000000b00000000000r00r0r0,"(3, 4, (3, 4))",-0.55
0R000R0000000000000000b000000r00r0r0,"(4, 3, (4, 3))",-0.7000000000000001
0R000br00000000b0000r00000000000r0r0,"(1, 4, (1, 4))",-0.45
000000r0R0b0000b0000r00000000000r0r0,"(2, 5, (2, 5))",-0.45
0R000000R000000b0b00r00000000000r0r0,"(4, 1, (4, 1))",-0.545
0R000000R00000000br000000000000000r0,"(3, 4, (3, 4))",-0.654
0000000000b0000000r000b0000R00r000r0,"(2, 3, (2, 3))",-0.35000000000000003
000000000000000b0Rr00000000000r000r0,"(3, 2, (3, 2))",-0.45
000000000000000b0Rr00000000000r000r0,"(3, 4, (3, 4))",-0.45
0b0b0br000b00r000000b00000000rr0r0r0,"(1, 2, (1, 2))",-0.1
0R0b0b00b0b00r000000b00000000rr0r0r0,"(3, 0, (3, 0))",-0.15000000000000002
000b0bR000b0000000b0b00000000rr0r0r0,"(1, 2, (1, 2))",-0.15000000000000002
00000b00b0b00R0000b0b00000000rr0r0r0,"(2, 3, (2, 3))",-0.15000000000000002
00000b0000b0000b00b00000000R0rr0r0r0,"(2, 5, (2, 5))",-0.25
00000b000000000b0bb0R00000000rr0r0r0,"(1, 4, (1, 4))",-0.25
0000000000b0000b0bb000000R000rr0r0r0,"(3, 2, (3, 2))",-0.25
0000000000b0000R0bb0000000000rr0r0r0,"(3, 2, (3, 2))",-0.2
00000000000000000bb0b0r0000000r0r0r0,"(4, 3, (4, 3))",-0.1
000000000000000000b0b0r0000000r000r0,"(4, 1, (4, 1))",-0.2
000000000000000r0000b0000b0000r000r0,"(4, 3, (4, 3))",-0.2
000000000000000r0000r000000b000000r0,"(5, 2, (5, 2))",-0.15000000000000002
00000000r00000000000r00000000000B0r0,"(4, 1, (4, 1))",-0.15000000000000002
0R000000000000000000r0000B00000000r0,"(2, 3, (2, 3))",-0.2
000000R00000000B000000000000000000r0,"(3, 2, (3, 2))",-0.22043000000000001
0000000000000R000000B0000000000000r0,"(4, 1, (4, 1))",-0.21800000000000003
0000000000000r0000B00000000000000000,"(4, 1, (4, 1))",0.0541347305
00000bb000000b0r0b000000000000r0r0r0,"(1, 4, (1, 4))",0.0
00000Rb000000b000b000000000000r0r0r0,"(3, 0, (3, 0))",-0.25
000000b000R000000bb00000000000r0r0r0,"(2, 1, (2, 1))",-0.25
0000000000000b0R0bb00000000000r0r0r0,"(3, 2, (3, 2))",-0.25
00000b0000b00R0b0000000000000rr0r0r0,"(2, 5, (2, 5))",-0.35000000000000003
00000b000000000b0bR0000000000rr0r0r0,"(1, 4, (1, 4))",-0.3815
0R00000000000000000000000B0000r000r0,"(5, 2, (5, 2))",-0.30000000000000004
000000R00000000000000000000000r0B0r0,"(4, 1, (4, 1))",-0.30000000000000004
0000000000000b0R0000r0r00000000000r0,"(3, 0, (3, 0))",-0.49050000000000005
00000000R000000000b0r0r00000000000r0,"(4, 1, (4, 1))",-0.4770000000000001
00000R00000000000000b0000R0000r0r0r0,"(4, 3, (4, 3))",-0.7000000000000001
0000000000000R0000b0r00000000b00r0r0,"(4, 1, (4, 1))",-0.35000000000000003
00000bR000r0000000b00000000000r0r000,"(2, 3, (2, 3))",-0.25
0000000000000R0b00b00000000000r0r000,"(4, 1, (4, 1))",-0.25
0000000000000R0b0000r00000000000r000,"(4, 1, (4, 1))",-0.25
000000000000000000R000000b000000r000,"(5, 0, (5, 0))",-0.1
0000000000000000000000000R0000B0r000,"(3, 2, (3, 2))",0.05
00000000000000000000B0000r0000000000,"(5, 0, (5, 0))",0.15000000000000002
00000R0000000R0b00r00000000000r00000,"(3, 2, (3, 2))",-0.6000000000000001
0000000000R00R0000r0b000000000r00000,"(4, 1, (4, 1))",-0.6000000000000001
0000000000000R0R00r000000b0000r00000,"(5, 2, (5, 2))",-0.45
000000000000000R00r0R000000000r0B000,"(4, 1, (4, 1))",-0.45
000000000000000000r0R0R00B0000r00000,"(5, 2, (5, 2))",-0.45
0000000000000r000000R0R0000000r0B000,"(4, 1, (4, 1))",-0.45
000000r0000000000000R0R00B0000r00000,"(2, 3, (2, 3))",-0.30000000000000004
0R0000000000000B000000R0000000r00000,"(3, 2, (3, 2))",-0.45
000000R0000000000000B0R0000000r00000,"(4, 1, (4, 1))",-0.45
0R00000000000b000000b0b0000000r0r0r0,"(3, 0, (3, 0))",-0.28150000000000003
000000R00000000000b0b0b0000000r0r0r0,"(4, 1, (4, 1))",-0.25
000000R00000000000r0b0b0000000r000r0,"(4, 1, (4, 1))",-0.35000000000000003
0000000000000R000000b00000000b00B0r0,"(4, 1, (4, 1))",0.1
000000000000000000R000000b000b00B0r0,"(5, 0, (5, 0))",0.25
00000br0r0b0000000b00000000000r0r000,"(2, 3, (2, 3))",-0.1
0R000b00r000000b00b00000000000r0r000,"(4, 1, (4, 1))",-0.25
0R0R0b000000000b000000000b0000r0r000,"(1, 4, (1, 4))",-0.4
0R0000000000000b0R0000000b0000r0r000,"(3, 2, (3, 2))",-0.5
0R000000000000000Rr0b000000000r00000,"(4, 1, (4, 1))",-0.6000000000000001
000000R0000000000Rr000000b0000r00000,"(5, 2, (5, 2))",-0.45
0000000000000R000Rr00000000000r0B000,"(4, 1, (4, 1))",-0.45
0R0b0bb00000000b0000r00000000r00r0r0,"(1, 2, (1, 2))",-0.25
0R000bb0b0r000000000000000000r00r0r0,"(2, 3, (2, 3))",-0.25
0R0000b0b000000b000000r000000000r0r0,"(2, 1, (2, 1))",-0.25
000000R0b0000b0b000000r000000000r0r0,"(3, 0, (3, 0))",-0.25
00000000b0000R0b00b000r000000000r0r0,"(3, 2, (3, 2))",-0.25
00000000b000000000b000r0000R0000r0r0,"(2, 3, (2, 3))",-0.35000000000000003
00000000b000000000b000r0000R0000r0r0,"(2, 1, (2, 1))",-0.35000000000000003
00000000r000000000b00000000R0000r0r0,"(4, 1, (4, 1))",-0.45
0R00000000000000000000000b0R0000r0r0,"(5, 0, (5, 0))",-0.45
000000R00000000000000000000R00B0r0r0,"(4, 1, (4, 1))",-0.45
00000000b0R00b000b00b000000000r0r0r0,"(2, 3, (2, 3))",-0.15000000000000002
000R000000000b0b0b00b000000000r0r0r0,"(3, 4, (3, 4))",-0.15000000000000002
00000000R0000b0b0000b0b0000000r0r0r0,"(3, 0, (3, 0))",-0.15000000000000002
0000000000000R0b00b0b0b0000000r0r0r0,"(4, 1, (4, 1))",-0.15000000000000002
000000000000000b000000b00b0R00r0r0r0,"(3, 2, (3, 2))",-0.25
0000000000000R00000000b00b0000r0r0r0,"(4, 3, (4, 3))",-0.35000000000000003
000R0bR00000000b00b0b000000000r0r0r0,"(1, 4, (1, 4))",-0.4
00000br0R000000000b0b000000000r0r0r0,"(1, 4, (1, 4))",-0.35000000000000003
0R000000R0b0000000b0b000000000r0r0r0,"(2, 3, (2, 3))",-0.5
0R0000000000000000b0b0R0000000r0r0r0,"(4, 1, (4, 1))",-0.6000000000000001
0R0000000000000000r0b0R0000000r000r0,"(4, 1, (4, 1))",-0.7000000000000001
000000R00000000000r000R00b0000r000r0,"(5, 2, (5, 2))",-0.55
0000000000000R0000r000R0000000r0B0r0,"(4, 1, (4, 1))",-0.55
